country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,primary_fuel,other_fuel1,other_fuel2,other_fuel3,commissioning_year,owner,source,url,geolocation_source,wepp_id,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,generation_gwh_2018,generation_gwh_2019,generation_data_source,estimated_generation_gwh_2013,estimated_generation_gwh_2014,estimated_generation_gwh_2015,estimated_generation_gwh_2016,estimated_generation_gwh_2017,estimated_generation_note_2013,estimated_generation_note_2014,estimated_generation_note_2015,estimated_generation_note_2016,estimated_generation_note_2017
CHN,China,Tuoketuo 9-10 Coal,WRI1070658,600,40.1892,111.3596,Coal,,,,2007,Tuoketuo Power Company,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/33638-tuoketuo-9-10-coal-power-plant,Industry About,1023040,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,UPM Changshu power station,WRI1070275,100,31.7535,121.0051,Coal,,,,1999,UPM Changshu Paper Mill,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1073711,,,,,,,,,,,,,,487.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ulanhot Xingan-2 power station,WRI1070657,100,46.0508,122.0611,Coal,,,,2008,North United Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,487.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,United Laboratories Linhe power station,WRI1075744,600,40.8137,107.5092,Coal,,,,,United Laboratories Inner Mongolia Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Urumqi Petrochemical power station,WRI1075745,150,43.9702,87.7219,Coal,,,,2001,PetroChina Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,730.9,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Urumuqi Huanpeng power station,WRI1075746,60,43.2728,87.1708,Coal,,,,2009,Urumuqi Huanpeng Co Ltd.,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,292.36,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,WEnergy Maanshan Power Station,WRI1070764,2640,31.7375,118.4797,Coal,,,,2005,Anhui Tongling Power Generation Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1010201,,,,,,,,,,,,,,12863.9,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,WISCO Qingshan power station,WRI1070544,440,30.6387,114.4654,Coal,,,,1996,Wuhan Iron & Steel Co Ltd (WISCO),GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1011856,,,,,,,,,,,,,,2143.98,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Waigaoqiao power station,WRI1070165,5240,31.3536,121.6003,Coal,,,,2004,Shanghai Electric Group Company Limited,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1028560,,,,,,,,,,,,,,25532.89,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Wangping power station,WRI1070587,440,39.7637,112.9252,Coal,,,,2011,Shanxi Zhangze Electric Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1087270,,,,,,,,,,,,,,2143.98,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Wangqu power station,WRI1070597,1200,36.3485,113.1921,Coal,,,,2006,Shendong Hequ Power Station,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1028574,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Wanjie Gaoke Boshan Cogen power station,WRI1075747,70,36.4745,117.8435,Coal,,,,2000,Shandong Wanjie Gaoke Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,341.08,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Wansheng power station,WRI1070695,600,28.8401,106.7757,Coal,,,,2006,China Guodian Group Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1062971,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Wanyuan power station,WRI1070066,600,31.3245,107.4914,Coal,,,,2008,Sichuan Prov Invest Group Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1084537,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weihai Cogen power station,WRI1075748,210,37.5125,122.0792,Coal,,,,2005,Weihai Cogen Power Group,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1023.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weihai power station,WRI1070567,1960,37.4499,122.2072,Coal,,,,2005,Huaneng Shandong Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1028556,,,,,,,,,,,,,,9550.47,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weihe-2 power station,WRI1070501,1200,34.4284,108.9113,Coal,,,,1994,Shaanxi Weidian Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weihua Cogen power station,WRI1075749,100,37.7053,118.1563,Coal,,,,2016,Weihua Cogen Power Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,487.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weilai Energy & Chemical captive power station,WRI1075750,150,38.2334,109.4891,Coal,,,,2016,Weilai Energy & Chemical Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,730.9,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weinan Factory power station,WRI1075751,100,34.4977,109.4308,Coal,,,,1996,Weihe Fertilizer Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,487.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weiqiao Huji power station,WRI1070045,2640,37.3588,117.7772,Coal,,,,2015,Weiqiao Huimin New Material Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,12863.9,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weiqiao Town Public Heating power station,WRI1070572,1320,37.0255,117.4838,Coal,,,,2013,Weiqiao Huimin New Material Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,6431.95,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weiqiao Yangxin power station,WRI1070571,1320,37.5765,117.5986,Coal,,,,2015,Weiqiao Aluminum Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,6431.95,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weiqiao Zhanhua power station,WRI1075752,700,38.0226,117.9712,Coal,,,,2015,Weiqiao Huihong New Material Co.,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3410.88,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weiqiao Zouping-1 power station,WRI1075753,2640,36.9107,117.7854,Coal,,,,2016,Shandong Hongqiao Limited,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,12863.9,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weiqiao Zouping-3 power station,WRI1075754,1200,36.9077,117.7741,Coal,,,,2008,Shandong Weiqiao Aluminum & Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weiqiao Zouping-6 power station,WRI1070291,2640,36.8979,117.7844,Coal,,,,2014,Shandong Weiqiao Aluminum Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,12863.9,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weiqiao Zouping-7 power station,WRI1070717,2640,36.8972,117.8613,Coal,,,,2013,Weiqiao Textile Limited,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,12863.9,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Weixin Coal,WRI1070452,1200,27.8901,104.8748,Coal,,,,2012,Guangdong Yudean Tashi Energy Co Ltd,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/33432-weixin-coal-power-plant,Industry About,1087261,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Wuhan Ethylene power station,WRI1070410,240,30.6529,114.5303,Coal,,,,2012,SINOPEC Wuhan Company,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1082561,,,,,,,,,,,,,,1169.44,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Wuhu Zhongdian power station,WRI1070047,1320,31.4528,118.3445,Coal,,,,2008,China Power Investment Corporation (CPI),GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1010207,,,,,,,,,,,,,,6431.95,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Wujiaqu power station,WRI1070286,3640,44.2686,87.6881,Coal,,,,2013,Xinjiang Nongliushi Coal & Electricity Company,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1087420,,,,,,,,,,,,,,17736.59,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Wujing power station,WRI1070168,1800,31.062,121.4664,Coal,,,,1996,Shanghai Wujing Power LLC,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1028561,,,,,,,,,,,,,,8770.84,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Wusitai - Wuda Coal,WRI1070143,112,39.4316,106.6717,Coal,,,,,City of Wuda,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/33646-wusitai-wuda-coal-power-plant,Industry About,1069831,,,,,,,,,,,,,,545.74,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Wuwei Cogen power station,WRI1075755,700,37.9011,102.6859,Coal,,,,2017,Gansu Power Investment Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3410.88,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Wuxiang power station,WRI1070349,1200,36.8228,112.837,Coal,,,,2006,Xishan Coal and Eletricity Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1069839,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,XPCC Shihezi Cogen power station,WRI1070575,2120,44.4281,86.0936,Coal,,,,2015,XPCC Shihezi Cogen Power Station,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,10330.1,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,XiAn Xijiao power station,WRI1075756,100,34.2583,108.8451,Coal,,,,2002,Xian Xijiao Heating Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,487.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xiahuayuan power station,WRI1070844,200,40.489,115.2659,Coal,,,,1985,Datang Xiahuayuan Power Station,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1043529,,,,,,,,,,,,,,974.53,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xiamen Songyu power station,WRI1070694,1200,24.4468,118.0265,Coal,,,,2001,Huaxia International Power Development Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1033534,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xiamen power station,WRI1075757,92,24.5718,118.029,Coal,,,,2006,Fujian Huadian Power Company Limited,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,448.28,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xiangfan power station,WRI1070411,2400,31.9122,112.1662,Coal,,,,2002,China Huadian Group Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1011863,,,,,,,,,,,,,,11694.45,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xiangtan power station,WRI1070321,1800,27.8287,112.9961,Coal,,,,2004,Datang Hunan Huayin Electric Power,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1018965,,,,,,,,,,,,,,8770.84,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xiaolongtan power station,WRI1070451,600,23.8377,103.1964,Coal,,,,1999,China Guodian Group Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1087558,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xibaipo power station,WRI1070843,2400,38.2451,114.2149,Coal,,,,2001,Hebei Construction Energy Investment Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1024361,,,,,,,,,,,,,,11694.45,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xihai-2 power station,WRI1070485,270,36.9743,100.9106,Coal,,,,2007,Northwest China Electric Power Group,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1043484,,,,,,,,,,,,,,1315.62,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinfa Xiwang power station,WRI1075758,465,36.615,116.2192,Coal,,,,2003,Shandong Xinfa Xiwang Aluminum Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,2265.8,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xingning Coal,WRI1070081,270,24.2831,115.7064,Coal,,,,2006,China Resources Power Holdings Co Ltd,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/25909-xingning-coal-power-plant,Industry About,1062422,,,,,,,,,,,,,,1315.62,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xingtai Cogen power station,WRI1075759,700,36.97,114.624,Coal,,,,2016,Hebei Construction Energy Investment Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3410.88,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xingtai power station,WRI1070620,600,37.0089,114.4842,Coal,,,,1994,Hebei Construction Energy Investment Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1024362,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xingyang Integration power station,WRI1075760,1260,34.8246,113.3676,Coal,,,,2010,Guodian Henan Power,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,6139.59,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xingyi power station,WRI1070209,1200,25.2603,104.856,Coal,,,,2011,Guizhou Development Investment Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinhai power station,WRI1070004,2660,34.5782,119.1275,Coal,,,,2009,Jiangsu Xinhai Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1062291,,,,,,,,,,,,,,12961.35,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinhui Shuangshui power station-2,WRI1070086,300,22.446,113,Coal,,,,2004,Jiangmen Xinhui Renke Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1055572,,,,,,,,,,,,,,1461.8,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinjiang Guanghui power station,WRI1075761,270,43.7064,94.9858,Coal,,,,2011,Xinjiang Guanghui Indust Inv,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1315.62,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinjiang Joinworld power station,WRI1075762,300,44.1268,88.0628,Coal,,,,2012,Xinjiang Joinworld Co.  Ltd.,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1461.8,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinjiang Qiya Smelter power station,WRI1075763,2160,44.8594,89.0243,Coal,,,,2014,Xinjiang Qiya Aluminum & Power,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,10525.01,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinjiang Zhongtai Fukang Energy power station,WRI1075764,300,44.1269,87.7725,Coal,,,,2012,Xinjiang Zhongtai Chemical Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1461.8,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinjiang Zhongtai Fukang Metallurgy Power Station,WRI1075765,600,44.081,88.5889,Coal,,,,2012,Xinjiang Zhongtai Chemical Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinjiang Zhongtai Huatai power station,WRI1075766,300,43.9429,87.6641,Coal,,,,2010,Xinjiang Zhongtai Chemical Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1461.8,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinxiang Baoshan power station,WRI1070738,1320,35.3268,113.4906,Coal,,,,2007,Huadian Power International Company Limited,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1069609,,,,,,,,,,,,,,6431.95,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinxiang Huayu power station,WRI1070674,660,35.4055,113.9292,Coal,,,,2005,CPI Henan Electric Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1049188,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinyuan Aluminum power station,WRI1070716,3960,36.6148,116.2194,Coal,,,,2015,Chiping Xinyuan Aluminum Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1087421,,,,,,,,,,,,,,19295.85,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinyuan Coal,WRI1070005,30,31.893,121.2093,Coal,,,,2004,Haimen Xinyuan Environmental Thermal Power Co Ltd,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/33042-xinyuan-coal-power-plant,Industry About,1062213,,,,,,,,,,,,,,146.18,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinyuan power station,WRI1075767,110,35.1969,109.5941,Coal,,,,1999,Shaanxi Xinyuan Power Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,535.99,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xinyuanjieneng Qingshuichuan power station,WRI1075768,600,39.1805,111.0845,Coal,,,,2015,Fugu Energy Development  Fugu County Coal Electricity Smelter Chemistry Group,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xishan Cogen power station,WRI1075769,150,37.8294,112.418,Coal,,,,2006,Xishan Coal and Eletricity Power Co.,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,730.9,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xishan Gujiao power station,WRI1070200,2460,37.8915,112.0886,Coal,,,,2013,Xishan Coal and Eletricity Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1042254,,,,,,,,,,,,,,11986.81,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xishui Erlang power station,WRI1070556,1320,28.1634,106.3528,Coal,,,,2015,State Power Investment Corporation (SPIC),GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1098479,,,,,,,,,,,,,,6431.95,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xishui power station,WRI1075770,540,28.3567,106.1975,Coal,,,,2002,Guizhou Jinyuan Group,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,2631.25,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xixia Ningxia power station,WRI1070197,1100,38.4439,106.1258,Coal,,,,2014,Xixia Ningxia Power Station,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,5359.95,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xuanhua power station,WRI1070621,600,40.5799,115.0733,Coal,,,,2010,Hebei Construction Energy Investment Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1087277,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xuanwei power station,WRI1070454,1800,26.1872,104.1106,Coal,,,,2003,China Guodian Group Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1033732,,,,,,,,,,,,,,8770.84,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xuchang Yulong power station,WRI1070672,2020,34.1748,113.3581,Coal,,,,2006,Xuchang Yulong Power Station,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1041663,,,,,,,,,,,,,,9842.83,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xunjiansi power station,WRI1070453,735,23.9584,103.1891,Coal,,,,2008,Huadian Power International Company Limited,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1033734,,,,,,,,,,,,,,3581.42,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Xuzhou - GCL Coal,WRI1070007,60,34.3045,117.3083,Coal,,,,,Xuzhou Jinshanqiao Cogeneration Co Ltd,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/33044-xuzhou-gcl-coal-power-plant,Industry About,,,,,,,,,,,,,,,292.36,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
